352.76, 722.47, 345.99
355.07, 722.7, 470.97
357.38, 722.94, 595.95
353.84, 847.46, 345.74
356.15, 847.7, 470.72
358.46, 847.93, 595.7
101.03, 601.35, 475.85
97.96, 604.08, 600.78
94.89, 606.8, 725.72
99.49, 726.31, 473.09
96.42, 729.04, 598.02
93.35, 731.76, 722.95
97.95, 851.27, 470.32
94.88, 854.0, 595.25
91.81, 856.72, 720.19
225.98, 602.96, 478.89
222.91, 605.68, 603.82
219.84, 608.41, 728.75
224.44, 727.92, 476.12
221.37, 730.64, 601.05
218.3, 733.37, 725.99
222.9, 852.88, 473.36
219.83, 855.6, 598.29
216.76, 858.33, 723.22
350.93, 604.56, 481.92
347.86, 607.29, 606.85
344.79, 610.02, 731.79
349.39, 729.52, 479.16
346.32, 732.25, 604.09
343.25, 734.98, 729.02
347.85, 854.48, 476.39
344.78, 857.21, 601.32
341.71, 859.94, 726.26
99.99, 598.45, 600.42
98.52, 600.75, 725.39
97.04, 603.05, 850.36
101.64, 723.42, 598.14
100.17, 725.72, 723.11
98.69, 728.02, 848.08
103.29, 848.39, 595.86
101.82, 850.69, 720.83
100.34, 852.99, 845.8
224.97, 596.83, 601.93
223.5, 599.13, 726.9
222.02, 601.43, 851.87
226.62, 721.8, 599.65
225.15, 724.1, 724.62
223.67, 726.4, 849.59
228.27, 846.77, 597.37
226.8, 849.07, 722.34
225.32, 851.37, 847.31
349.95, 595.21, 603.43
348.48, 597.51, 728.4
347.0, 599.81, 853.37
351.6, 720.18, 601.15
350.13, 722.48, 726.12
348.65, 724.78, 851.09
353.25, 845.15, 598.87
351.78, 847.44, 723.84
350.3, 849.74, 848.81
224.59, 100.63, 98.29
225.33, 102.52, 223.28
226.07, 104.41, 348.26
224.74, 225.61, 96.4
225.47, 227.5, 221.39
226.21, 229.39, 346.37
224.88, 350.6, 94.51
225.62, 352.49, 219.49
226.36, 354.38, 344.48
349.59, 100.47, 97.56
350.33, 102.36, 222.54
351.07, 104.25, 347.52
349.73, 225.46, 95.67
350.47, 227.35, 220.65
351.21, 229.24, 345.63
349.88, 350.44, 93.77
350.62, 352.33, 218.76
351.35, 354.22, 343.74
474.59, 100.32, 96.82
475.33, 102.21, 221.8
476.07, 104.1, 346.79
474.73, 225.3, 94.93
475.47, 227.19, 219.91
476.21, 229.08, 344.9
474.87, 350.29, 93.04
475.61, 352.18, 218.02
476.35, 354.07, 343.01
226.35, 99.1, 224.18
224.1, 95.58, 349.11
221.86, 92.05, 474.04
225.64, 224.05, 227.7
223.39, 220.52, 352.63
221.15, 217.0, 477.56
224.93, 349.0, 231.21
222.68, 345.47, 356.14
220.44, 341.95, 481.07
351.32, 99.75, 226.45
349.08, 96.22, 351.38
346.84, 92.7, 476.31
350.61, 224.7, 229.96
348.37, 221.17, 354.89
346.13, 217.64, 479.82
349.9, 349.65, 233.48
347.66, 346.12, 358.41
345.42, 342.59, 483.34
476.3, 100.4, 228.71
474.06, 96.87, 353.64
471.82, 93.34, 478.57
475.59, 225.34, 232.22
473.35, 221.82, 357.15
471.11, 218.29, 482.08
474.88, 350.29, 235.74
472.64, 346.77, 360.67
470.4, 343.24, 485.6
224.3, 99.94, 349.16
220.99, 101.44, 474.11
217.67, 102.94, 599.06
224.46, 224.94, 347.67
221.15, 226.43, 472.62
217.83, 227.93, 597.56
224.63, 349.93, 346.18
221.31, 351.42, 471.13
217.99, 352.92, 596.07
349.26, 99.82, 352.48
345.94, 101.32, 477.43
342.63, 102.81, 602.38
349.42, 224.81, 350.99
346.1, 226.31, 475.94
342.79, 227.81, 600.88
349.58, 349.8, 349.5
346.27, 351.3, 474.44
342.95, 352.8, 599.39
474.21, 99.7, 355.8
470.9, 101.2, 480.75
467.58, 102.69, 605.69
474.38, 224.69, 354.31
471.06, 226.19, 479.25
467.74, 227.68, 604.2
474.54, 349.68, 352.81
471.22, 351.18, 477.76
467.91, 352.67, 602.71
223.85, 98.13, 474.94
220.54, 98.21, 599.9
217.24, 98.28, 724.86
224.21, 223.13, 474.88
220.9, 223.21, 599.83
217.6, 223.28, 724.79
224.56, 348.13, 474.81
221.26, 348.2, 599.76
217.96, 348.28, 724.72
348.8, 97.77, 478.25
345.5, 97.85, 603.2
342.19, 97.93, 728.16
349.16, 222.77, 478.18
345.86, 222.85, 603.14
342.55, 222.93, 728.09
349.52, 347.77, 478.11
346.22, 347.85, 603.07
342.91, 347.93, 728.02
473.76, 97.41, 481.55
470.45, 97.49, 606.51
467.15, 97.57, 731.46
474.12, 222.41, 481.48
470.81, 222.49, 606.44
467.51, 222.57, 731.4
474.48, 347.41, 481.42
471.17, 347.49, 606.37
467.87, 347.57, 731.33
223.87, 98.28, 599.49
224.04, 95.49, 724.46
224.2, 92.69, 849.43
222.99, 223.25, 602.29
223.16, 220.45, 727.26
223.33, 217.66, 852.22
222.12, 348.21, 605.08
222.28, 345.42, 730.05
222.45, 342.62, 855.02
348.87, 99.16, 599.34
349.03, 96.37, 724.31
349.2, 93.57, 849.28
347.99, 224.13, 602.14
348.16, 221.33, 727.11
348.32, 218.54, 852.08
347.11, 349.09, 604.93
347.28, 346.3, 729.9
347.45, 343.51, 854.87
473.86, 100.04, 599.2
474.03, 97.25, 724.17
474.2, 94.45, 849.13
472.99, 225.01, 601.99
473.15, 222.21, 726.96
473.32, 219.42, 851.93
472.11, 349.97, 604.79
472.28, 347.18, 729.76
472.44, 344.39, 854.72
223.75, 226.18, 100.14
226.4, 229.18, 225.07
229.05, 232.18, 350.01
224.83, 351.14, 97.12
227.48, 354.14, 222.05
230.14, 357.13, 346.99
225.91, 476.1, 94.09
228.57, 479.1, 219.03
231.22, 482.09, 343.97
348.72, 225.03, 97.51
351.37, 228.03, 222.45
354.02, 231.03, 347.38
349.8, 349.99, 94.49
352.45, 352.99, 219.42
355.1, 355.99, 344.36
350.88, 474.95, 91.47
353.53, 477.95, 216.4
356.19, 480.95, 341.34
473.68, 223.89, 94.88
476.34, 226.89, 219.82
478.99, 229.88, 344.76
474.77, 348.85, 91.86
477.42, 351.84, 216.8
480.07, 354.84, 341.73
475.85, 473.81, 88.84
478.5, 476.8, 213.78
481.15, 479.8, 338.71
225.28, 224.15, 224.64
223.57, 224.27, 349.62
221.86, 224.39, 474.61
222.58, 349.12, 224.48
220.87, 349.24, 349.47
219.16, 349.36, 474.46
219.88, 474.1, 224.33
218.17, 474.21, 349.31
216.46, 474.33, 474.3
350.24, 226.85, 226.34
348.53, 226.97, 351.33
346.82, 227.09, 476.32
347.54, 351.82, 226.19
345.83, 351.94, 351.18
344.12, 352.06, 476.17
344.84, 476.8, 226.03
343.13, 476.91, 351.02
341.42, 477.03, 476.01
475.2, 229.55, 228.05
473.49, 229.67, 353.04
471.78, 229.79, 478.03
472.5, 354.52, 227.9
470.79, 354.64, 352.89
469.08, 354.76, 477.87
469.8, 479.49, 227.74
468.09, 479.61, 352.73
466.38, 479.73, 477.72
223.5, 223.77, 351.25
223.83, 226.39, 476.22
224.16, 229.0, 601.19
226.69, 348.7, 348.63
227.02, 351.32, 473.6
227.35, 353.93, 598.57
229.89, 473.63, 346.01
230.22, 476.25, 470.98
230.55, 478.86, 595.95
348.46, 220.57, 350.99
348.79, 223.19, 475.96
349.12, 225.8, 600.93
351.65, 345.5, 348.37
351.98, 348.12, 473.34
352.31, 350.73, 598.31
354.85, 470.43, 345.74
355.17, 473.05, 470.72
355.5, 475.66, 595.69
473.42, 217.37, 350.72
473.75, 219.99, 475.7
474.08, 222.6, 600.67
476.61, 342.3, 348.1
476.94, 344.92, 473.08
477.27, 347.53, 598.05
479.8, 467.24, 345.48
480.13, 469.85, 470.45
480.46, 472.46, 595.43
223.6, 226.12, 475.66
220.45, 222.42, 600.57
217.3, 218.72, 725.47
226.77, 351.02, 479.44
223.62, 347.32, 604.35
220.47, 343.62, 729.25
229.94, 475.93, 483.22
226.79, 472.22, 608.13
223.64, 468.52, 733.03
348.52, 222.86, 478.71
345.37, 219.16, 603.62
342.22, 215.45, 728.52
351.69, 347.76, 482.49
348.54, 344.06, 607.4
345.39, 340.36, 732.31
354.86, 472.66, 486.28
351.71, 468.96, 611.18
348.56, 465.26, 736.09
473.44, 219.59, 481.77
470.29, 215.89, 606.67
467.14, 212.19, 731.58
476.61, 344.5, 485.55
473.46, 340.79, 610.45
470.31, 337.09, 735.36
479.78, 469.4, 489.33
476.63, 465.7, 614.23
473.48, 462.0, 739.14
225.51, 223.92, 599.98
226.67, 226.28, 724.96
227.82, 228.64, 849.93
226.98, 348.89, 597.61
228.14, 351.25, 722.59
229.29, 353.61, 847.56
228.45, 473.86, 595.24
229.61, 476.22, 720.21
230.76, 478.57, 845.19
350.5, 222.43, 598.86
351.65, 224.79, 723.83
352.81, 227.15, 848.8
